Station or stop;Name;Coordinate Latitude;Coordinate Longitude;Number of train rides;Minutes of delay
80872374;KARLSRUHE-KNIELINGEN DB/AVG;49.0354;8.325392;13.949748743718592;0.0
80251876;OBERBILLIG;49.710243;6.512601;11.783132530120483;2.63855421686747
80273508;RASTOW;53.45779;11.431126;12.604651162790697;1.3255813953488371
80111203;FLOERSHEIM(MAIN);50.018625;8.432191;11.666666666666666;39.86274509803921
80212043;OLDENBURG(OLDB)HBF;53.145118;8.225353;18.493562231759658;267.6094420600858
80223313;ROETHENBACH (PEGNITZ);49.479865;11.231391;11.382022471910112;2.5280898876404496
80138305;BOOKHOLZBERG;53.10062;8.533323;28.08301886792453;16.369811320754717
80035667;SCHOENFLIESS WEST;52.671662;13.3178;17.17153284671533;6.0
80283549;PASSOW (UCKERMARK);53.14894;14.101299;19.57777777777778;54.79259259259259
80155937;HERCHEN;50.77251;7.521407;14.814814814814815;0.8148148148148148
80137463;ACHIM;53.015886;9.03211;49.68025078369906;23.774294670846395
80145631;MANNHEIM-LUZENBERG;49.517572;8.478238;15.062893081761006;0.0
80873992;FISCHBEK;53.474773;9.819477;13.400943396226415;0.0
80262717;MAXHUETTE-HAIDHOF;49.199022;12.109317;13.313725490196079;20.622549019607842
80695148;KOTTEWITZ;51.247844;13.537886;13.846534653465346;9.084158415841584
80223057;VELDEN(B HERSBRUCK);49.612092;11.520315;12.764705882352942;0.0
80169821;ASCHAFFENBURG SUED;49.968043;9.15129;10.416666666666666;6.125
80062760;ZEITHAIN;51.33099;13.344837;11.324786324786325;4.170940170940171
80225896;NUERNBERG-REHHOF;49.462638;11.15473;11.426966292134832;0.0
80216655;SANDERBUSCH;53.507392;8.014787;11.818181818181818;0.0
80212480;GROSSENKNETEN;52.945298;8.241429;10.76595744680851;102.82978723404256
80143503;FREIBURG (BREISGAU) HBF;47.999423;7.842419;12.57615894039735;10.940397350993377
80210583;MUENSTER-SPRAKEL;52.041486;7.620017;12.013157894736842;2.210526315789474
80361675;HEIMSTETTEN HAUSLADEN/BARTH;48.155153;11.74308;11.127906976744185;0.0
80061788;WIEDNITZ;51.392812;14.039324;11.457142857142857;3.6857142857142855
80145672;MANNHEIM-NECKARSTADT;49.504616;8.46117;14.895705521472392;0.0
80135152;BENNIGSEN;52.240958;9.666373;23.23756906077348;0.0
80225680;THUENGEN (UNTERFR);49.940827;9.855773;16.436018957345972;5.04739336492891
80014225;TARP;54.665292;9.398551;21.036363636363635;0.0
80270215;BUETZOW;53.83855;11.999058;12.663461538461538;30.03846153846154
80349746;RADEMIN;52.813019;11.323827;11.403225806451612;8.838709677419354
80197848;ETZBACH;50.781361;7.687108;15.469696969696969;0.0
80076117;BERLIN-CHARLOTTENBURG ABZW;52.523119;13.282772;16.44973544973545;0.9841269841269841
80062323;ROEDERAU;51.331173;13.3194;19.474509803921567;39.72156862745098
80220343;GUNDELSDORF;50.280576;11.30109;25.11111111111111;0.0
80062596;NOSSEN;51.0609;13.293001;10.5625;114.4375
80220574;BAD STAFFELSTEIN;50.108664;10.995005;26.5;9.25
80158113;STUMSDORF;51.615946;12.066851;27.67843137254902;3.6980392156862747
80373787;OENSBACH;48.615167;8.034916;29.104100946372238;1.608832807570978
80020768;HOECHSTAEDT (DONAU);48.618744;10.567199;20.5625;29.03125
80245829;FLEETMARK;52.792735;11.3801;11.507936507936508;0.0
80212357;STICKHAUSEN-VELDE (OSTFRIESL);53.216755;7.654707;13.076923076923077;33.30769230769231
80251967;PERL;49.47426;6.36998;11.876712328767123;206.8082191780822
80157115;RICHTERICH;50.806393;6.060911;12.958549222797927;6.932642487046632
80190801;LUDWIGSHAFEN (RHEIN) BASF PBF SUED;49.4932;8.43927;10.0;0.0
80137687;BREMEN-OSLEBSHAUSEN;53.13516;8.741583;34.84858044164038;0.0
80295410;SCHWAEBISCH GMUEND;48.801186;9.7895;10.488372093023257;11.325581395348838
80230441;ZSCHERBEN;51.468587;11.86658;12.474226804123711;1.3917525773195876
80151258;DUELKEN;51.258977;6.338515;24.861003861003862;17.092664092664094
80178921;DUESSELDORF EMMA;51.209023;6.797533;14.304347826086957;6.521739130434782
80241877;BIENDORF;51.757838;11.855957;10.5;11.807692307692308
80220590;ZAPFENDORF;50.018292;10.929887;26.658536585365855;0.0
80062190;RADEBEUL ABZW AZ;51.1203;13.59652;10.866666666666667;3.4
80295212;GRUNBACH;48.81136;9.42129;11.095588235294118;2.7941176470588234
80854547;HAPPURG;49.500033;11.468929;11.439024390243903;0.0
80165431;ARENSHAUSEN;51.3761;9.969389;13.456140350877194;1.6140350877192982
80082073;LANGSCHEDE;51.476511;7.705597;10.608695652173912;0.17391304347826086
80095679;HAGEN HBF;51.362832;7.460754;12.9;78.9
80032375;BERLIN NORDOST;52.54075;13.527618;12.517482517482517;137.64335664335664
80334078;BERLIN-SPANDAU;52.534258;13.19938;13.356687898089172;5.745222929936306
80296780;SCHWAEBISCH HALL-HESSENTAL;49.0982;9.7681;10.919354838709678;10.709677419354838
80165340;LEINEFELDE;51.390605;10.329581;13.818181818181818;14.924242424242424
80212324;OCHOLT;53.2039;7.88667;13.384615384615385;22.076923076923077
80081463;WUPPERTAL-STEINBECK;51.2499;7.140822;11.169811320754716;53.264150943396224
80236620;WEBAU;51.17933;12.067757;14.017142857142858;43.182857142857145
80030189;BERLIN-NEUKOELLN;52.468867;13.44;10.625;99.875
80042614;COTTBUS SUEDWEST;51.74575;14.300935;11.767241379310345;21.387931034482758
80254656;RENTRISCH;49.26085;7.07996;11.146067415730338;0.0
80329144;SCHKEUDITZ WEST;51.402571;12.19692;32.44210526315789;3.119298245614035
80231407;ZOERNIGALL;51.883862;12.732287;11.560975609756097;1.7804878048780488
80153023;GREVENBROICH ERFTWERK;51.082262;6.618463;19.902654867256636;3.7787610619469025
80230458;TEUTSCHENTHAL OST;51.465749;11.820185;12.357142857142858;3.0238095238095237
80082511;NIEDERSCHELDEN NORD;50.844203;7.97079;13.770642201834862;1.2477064220183487
80096214;HAMM (WESTF) PBF;51.678126;7.808029;18.862385321100916;30.045871559633028
80165373;BODENRODE;51.39483;10.20979;13.553571428571429;1.0535714285714286
80043414;COTTBUS HEIZKRAFTWERK;51.756496;14.360855;10.5;0.0
80296798;SULZDORF;49.09989;9.8369;11.1;3.5
80101220;MARL MITTE;51.653813;7.099736;11.480392156862745;1.6470588235294117
80622993;APPENWEIER NORD;48.5519;7.976426;55.874608150470216;11.5423197492163
80208306;RUDOLSTADT-SCHWARZA;50.690422;11.328537;19.00625;1.4375
80190934;HEILBRONN HBF;49.143227;9.207574;30.841409691629956;32.16740088105727
80186080;BACKNANG;48.944288;9.42705;11.338345864661655;27.526315789473685
80040170;KOLKWITZ;51.757811;14.250658;13.172185430463577;0.0
80103978;GELSENKIRCHEN-HASSEL;51.610878;7.066598;11.678260869565218;0.4434782608695652
80241257;MAGDEBURG SKET INDUSTRIEPARK;52.1003;11.637776;13.5359477124183;0.7777777777777778
80230052;HALLE-AMMENDORF;51.427609;11.98856;18.59426229508197;9.245901639344263
80163154;CAMBURG (SAALE);51.052555;11.705646;19.335443037974684;9.873417721518987
80223297;OTTENSOOS;49.508576;11.339474;11.421686746987952;0.0
80163386;UNTERLOQUITZ;50.58222;11.397108;26.96470588235294;2.0
80220350;KRONACH;50.240254;11.321425;26.097560975609756;8.304878048780488
80295246;WEILER (REMS);48.800392;9.502298;11.051851851851852;0.0
80110593;OFFENBACH(MAIN)HBF;50.100736;8.761749;13.944444444444445;16.833333333333332
80245852;SALZWEDEL;52.856375;11.173474;11.425;14.416666666666666
80014928;KREMPE;53.83565;9.48296;12.298429319371728;0.0
80139097;HASENWECHSEL;52.557567;9.966701;15.376146788990825;2.293577981651376
80223339;NUERNBERG-LAUFAMHOLZ;49.463465;11.168615;11.459770114942529;0.0
80094904;FROENDENBERG;51.472154;7.761849;10.558441558441558;1.5584415584415585
80132639;WOLTWIESCHE;52.20206;10.279705;14.925925925925926;0.0
80273532;ZACHUN;53.503892;11.324776;10.954545454545455;0.0
80722066;NECKARGEMUEND ALTSTADT;49.392342;8.802871;11.361702127659575;0.0
80270876;PAPENDORF HP;54.036596;12.137331;12.694736842105263;0.0
80144220;EFRINGEN-KIRCHEN;47.656001;7.563376;16.201219512195124;30.03048780487805
80141168;NECKARSTEINACH;49.404908;8.84172;11.319148936170214;0.0
80295220;GERADSTETTEN;48.80624;9.44078;11.090225563909774;0.0
80916445;HAMBURG SUEDERELBBRUECKE DB-GRENZE;53.483103;10.000181;14.871134020618557;10.11340206185567
80308841;BERLIN BORNHOLMER STRASSE BFT;52.555118;13.398326;14.676470588235293;2.25
80202549;BRUCKMUEHL;47.880853;11.917;14.3;82.4
80195453;FREUSBURG SIEDLUNG;50.81728;7.896085;14.149068322981366;0.0
80296467;SENNFELD;49.37982;9.38148;10.166666666666666;0.0
80212191;SANDE;53.4916;8.03257;11.652173913043478;79.47826086956522
80066316;GRUENA (SACHS);50.812297;12.798584;11.2;0.4
80263178;SAAL(DONAU);48.90347;11.93517;13.289017341040463;46.52023121387283
80190884;LIMBURGERHOF;49.424231;8.390672;12.158536585365853;0.0
80213611;SCHWERIN HBF;53.634533;11.407519;15.537777777777778;5.466666666666667
80295923;BENNINGEN (NECKAR);48.943681;9.244568;10.444444444444445;2.4444444444444446
80130443;STEDERDORF (KR UELZEN);52.907394;10.592744;11.483870967741936;0.0
80627919;HANNOVER-LEDEBURG (ABZW);52.41023;9.692587;11.134920634920634;4.134920634920635
80270199;WARNOW (MECKL);53.79023;11.871917;12.258823529411766;1.2823529411764707
80295725;NEUSTADT-HOHENACKER;48.859306;9.324779;11.75;1.84375
80012997;EINFELD;54.129343;9.997901;11.761363636363637;0.0
80090126;DRESDEN MITTE;51.056148;13.72421;15.81132075471698;33.54716981132076
80135608;SEELZE;52.392321;9.594422;12.206349206349206;1.8492063492063493
80165332;HAUSEN;51.382438;10.38068;13.546875;5.125
80085977;BERLIN-LICHTENBERG;52.510255;13.496888;13.666666666666666;20.692307692307693
80155887;SIEGBURG;50.795844;7.203399;14.781818181818181;2.090909090909091
80155903;BLANKENBERG (SIEG);50.7697;7.34926;14.8;2.1818181818181817
80033944;RANGSDORF;52.296173;13.4325;13.891304347826088;6.891304347826087
80722082;HEIDELBERG-WESTSTADT/SUEDSTADT;49.398634;8.688223;11.212765957446809;3.021276595744681
80295741;WINNENDEN;48.880068;9.39338;11.441176470588236;17.794117647058822
80066340;ST EGIDIEN;50.791152;12.6217;11.75;0.3333333333333333
80944348;HENNEF IM SIEGBOGEN;50.773196;7.312576;14.941176470588236;1.8235294117647058
80297630;GEROLDSHAUSEN;49.687424;9.903791;15.0;15.0
80130401;SCHNEGA;52.87055;10.891486;11.507936507936508;12.904761904761905
80111195;EDDERSHEIM;50.039395;8.4575;11.822222222222223;1.3777777777777778
80227447;SCHNELLDORF;49.1943;10.178052;13.058252427184467;1.4174757281553398
80145136;TRIBERG;48.139861;8.236903;11.2;5.4
80262287;BODENWOEHR NORD;49.2802;12.322947;12.25242718446602;32.10679611650485
80231431;BERGWITZ;51.803872;12.578465;12.256880733944953;4.4036697247706424
80033928;BLANKENFELDE (KR TELTOW-FLAEMING);52.336248;13.416371;13.27027027027027;2.675675675675676
80137190;FRILLE;52.33335;8.99398;11.861538461538462;3.5692307692307694
80075747;BERLIN-BLANKENBURG;52.59319;13.445541;14.39864864864865;9.95945945945946
80103036;WALSUM;51.53451;6.720423;11.611940298507463;162.29850746268656
80097808;NEVINGHOF/MUENSTER ZENTRUM NORD;51.98587;7.638343;12.432432432432432;5.5
80080960;DUESSELDORF-BILK;51.208509;6.775585;11.181818181818182;20.636363636363637
80220269;FOERTSCHENDORF;50.393476;11.350128;31.651162790697676;11.19767441860465
80249334;BERLIN-SCHOENEWEIDE PBF;52.456951;13.506849;10.833333333333334;7.25
80295378;PLUEDERHAUSEN;48.79665;9.59688;10.4;2.5555555555555554
80040147;VETSCHAU;51.7911;14.082984;13.129032258064516;32.94193548387097
80100271;KAMEN;51.586775;7.661444;12.847826086956522;4.695652173913044
80091504;THARANDT;50.983776;13.591956;10.0;3.0
80021733;BOBINGEN;48.2679;10.839191;11.090909090909092;29.272727272727273
80249318;BERLIN-BAUMSCHULENWEG;52.469132;13.48628;11.571428571428571;3.5714285714285716
80251918;WINCHERINGEN;49.609001;6.407179;11.279069767441861;5.186046511627907
80342105;MUENSTER (WESTF) UNTERWERK;51.924319;7.632335;14.711711711711711;1.1801801801801801
80117002;FRANKFURT MAIN-NECKAR-BRUECKE;50.0974;8.652772;12.241379310344827;1.0862068965517242
80261602;VILSECK;49.61679;11.806215;10.972972972972974;26.864864864864863
80151142;RUMELN;51.398357;6.67549;11.0;1.8
80290577;ESSLINGEN-ZELL;48.724345;9.359578;11.68421052631579;0.0
80132621;BROISTEDT SALZGITTER NORD;52.19867;10.320635;14.892857142857142;0.0
80295956;KIRCHBERG (MURR);48.9408;9.33014;10.428571428571429;2.857142857142857
80297846;GLEMS;48.892043;9.073629;10.536585365853659;10.609756097560975
80042143;BISCHDORF (LAUSITZ);51.796265;13.964874;11.947368421052632;24.0
80103770;WESTOENNEN;51.557515;7.96148;13.333333333333334;0.0
80164657;GROSSRUDESTEDT;51.094661;11.091133;13.294117647058824;11.647058823529411
80033936;DAHLEWITZ;52.326632;13.4214;13.73076923076923;0.0
80081893;LEVERKUSEN MITTE;51.031479;6.991774;13.137931034482758;3.218390804597701
80021816;BUCHLOE;48.03475;10.717463;11.360824742268042;46.06185567010309
80262808;REGENSBURG-WUTZLHOFEN;49.058733;12.135464;11.044776119402986;17.28358208955224
80061796;STRASSGR-BERNSDORF;51.355827;14.061661;11.72340425531915;39.08510638297872
80295931;MARBACH(NECKAR);48.944133;9.264984;10.466666666666667;9.266666666666667
80155952;SCHLADERN (SIEG);50.80826;7.592644;14.622641509433961;0.4339622641509434
80178236;POPPENDORF;54.146462;12.296331;11.523076923076923;0.0
80202853;MUENCHEN SIEMENSWERKE;48.094503;11.532799;13.833333333333334;0.0
80021725;INNINGEN;48.312065;10.869532;10.5;0.0
80263699;GEISENHAUSEN;48.4749;12.24947;11.979591836734693;43.87755102040816
80164699;LEUBINGEN;51.205159;11.153571;11.25;0.0
80241885;FRENZ;51.748993;11.900065;10.5625;0.0
80062224;RADEBEUL OST;51.099867;13.68093;15.152173913043478;1.0434782608695652
80313437;MUEHLHEIM OST;50.121193;8.847564;13.523809523809524;1.7142857142857142
80060855;GOERLITZ;51.148719;14.980615;10.931034482758621;349.44827586206895
80807644;RADEBEUL NORD;51.111048;13.617451;15.634146341463415;2.5609756097560976
80145045;NIEDERWASSER;48.169671;8.222296;11.2;3.0
80040683;WEISSWASSER(OBERLAUSITZ);51.507018;14.636647;11.5;80.16666666666667
80075390;BIRKENGRUND SUED;52.322057;13.273848;10.6;0.8
80157123;NEUSS ERFTKANAL;51.2197;6.68866;11.875;22.0
80231449;RADIS;51.754579;12.504817;12.30841121495327;5.308411214953271
80382234;MECKELFELD HP;53.424707;10.029169;11.731707317073171;0.0
80295964;BURGSTALL (MURR);48.928328;9.369324;10.294117647058824;6.352941176470588
80637975;OFFENBURG KREISSCHULZENTRUM;48.459782;7.955177;11.333333333333334;0.6666666666666666
80185256;ROHRBACH (SAAR);49.277584;7.1574;10.878787878787879;4.181818181818182
80212340;AUGUSTFEHN;53.221606;7.760331;13.23076923076923;7.6923076923076925
80137091;SCHAEFERHOF;52.6109;9.19432;10.931034482758621;0.0
80722074;HEIDELBERG ORTHOPAEDIE;49.409771;8.775143;11.1;0.0
80033480;BERLIN GREIFSWALDER STRASSE;52.539896;13.439376;16.125;7.625
80151043;DUESSELDORF FORTUNA;51.226;6.821233;15.352941176470589;10.647058823529411
80105296;DORTMUND-KOERNE (ABZW);51.530816;7.516829;12.5;11.0
80033951;DABENDORF;52.2395;13.4391;13.604651162790697;6.767441860465116
80295022;ISPRINGEN;48.9155;8.67246;10.545454545454545;0.0
80885897;ASCHAFFENBURG-HOCHSCHULE;49.974159;9.160312;10.461538461538462;0.0
80062729;GROEDITZ(B RIESA);51.411384;13.439403;10.0;0.0
80103556;PADERBORN NORD;51.729284;8.758192;10.512195121951219;20.341463414634145
80044057;HENNERSDORF WEST;51.62975;13.60664;13.79816513761468;2.2844036697247705
80021709;AUGSBURG MORELLSTRASSE;48.3553;10.893061;10.25;10.875
80291260;BIBERACH(RISS);48.10198;9.793245;10.0;49.0
80265595;HOF VOGTL BAUMWOLLSPINNEREI;50.321183;11.906716;10.38;7.2
80222976;SCHNABELWAID;49.8121;11.597;10.833333333333334;1.8333333333333333
80137125;LEESE-STOLZENAU;52.51114;9.111068;11.263157894736842;14.31578947368421
80164673;SOEMMERDA;51.166279;11.128565;13.538461538461538;22.076923076923077
80144998;BIBERACH (BADEN);48.338622;8.032836;11.0;1.8333333333333333
80224758;ESSLEBEN;49.94385;10.085099;11.0;0.0
80103804;LUENERN;51.54473;7.7618;14.777777777777779;0.0
80224766;BERGTHEIM;49.898982;10.076515;11.5;0.0
80141192;HIRSCHHORN (NECKAR);49.4438;8.896101;11.26530612244898;3.7142857142857144
80020818;GUNDELFINGEN (BAY);48.54972;10.37832;22.0625;38.3125
80231456;GRAEFENHAINICHEN;51.7266;12.460152;12.29126213592233;0.8058252427184466
80150979;MILLINGEN;51.560064;6.556856;10.761904761904763;153.8095238095238
80339671;LEESE RWG;52.527756;9.125967;10.555555555555555;0.0
80021675;TUERKENFELD;48.105268;11.07779;12.0;0.0
80196808;BERNTERODE WEST;51.389154;10.450244;11.625;0.25
80151639;KLEINENBROICH;51.1957;6.5528;12.818181818181818;1.1818181818181819
80061812;CUNNERSDORF(B KAMENZ);51.30553;14.0733;11.727272727272727;183.1818181818182
80293647;STUTTGART WEST;48.768521;9.144159;11.4;0.0
80620872;AUGSBURG MESSE;48.338682;10.886092;10.833333333333334;0.0
80145003;STEINACH (BADEN);48.29888;8.056518;11.166666666666666;0.3333333333333333
80077974;GROSSBEEREN SUED;52.377697;13.300336;10.75;0.0
80295907;FAVORITEPARK;48.909233;9.180302;10.6;0.0
80020487;UNTERHAUSEN (BAY);48.71779;11.101556;11.0;22.785714285714285
80228551;HOF HBF HASSMANN;50.331362;11.90361;10.333333333333334;2.111111111111111
80145029;HAUSACH;48.285404;8.182366;11.045454545454545;26.727272727272727
80144907;THAYNGEN;47.74655;8.70527;11.444444444444445;15.34920634920635
80251892;WELLEN (MOSEL);49.672685;6.441445;11.646341463414634;5.060975609756097
80637678;ERFURT LEIPZIGER STRASSE;50.984677;11.051876;10.818181818181818;0.36363636363636365
80043364;GOLLMITZ (NIEDERLAUSITZ);51.703398;13.883947;11.793103448275861;0.0
80212456;SANDKRUG;53.054991;8.25595;10.636363636363637;117.72727272727273
80067173;GROBAU;50.432294;11.945261;10.0;0.2
80141465;BRUEHLER WEG;49.399927;8.54648;10.0;0.0
80637876;ETZBACH KRAGES;50.780823;7.688695;10.666666666666666;2.0
80240424;BARLEBEN;52.208989;11.621348;10.5;20.75
80220178;KULMBACH;50.110932;11.45219;10.108108108108109;9.297297297297296
80224774;SELIGENSTADT (B WUERZBURG);49.854402;10.102451;11.5;7.5
80235978;LEIPZIG-GROSSZSCHOCHER;51.302787;12.31531;13.882352941176471;1.7647058823529411
80281261;NEUBRANDENBURG;53.563827;13.263216;11.0;316.0
80040634;BAGENZ;51.655528;14.428793;10.0;28.0
80043380;EICHOW;51.746068;14.129895;12.216216216216216;14.64864864864865
80062208;DRESDEN-PIESCHEN (ABZW);51.080796;13.719385;14.717948717948717;1.7692307692307692
80295733;SCHWAIKHEIM;48.86938;9.354902;11.666666666666666;0.0
80066332;HOHENSTEIN-ERNSTTHAL;50.800215;12.707678;11.625;17.0
80103788;WERL;51.558864;7.913781;14.384615384615385;24.0
80063149;OSTRAU;51.201993;13.16801;10.0;4.666666666666667
80196030;DAUSENAU;50.32815;7.7591;10.0;1.0
80043539;WALDDREHNA;51.773707;13.617911;14.142857142857142;2.085714285714286
80034405;GROSSBEEREN;52.35334;13.286905;11.175;83.65
80295857;FICHTENBERG;48.988598;9.702018;11.148936170212766;4.808510638297872
80196006;NIEVERN;50.33736;7.682654;10.0;0.0
80842856;EHNINGEN (B BOEBL) GLA KRIEGBAUM;48.664539;8.948013;10.25;0.0
80164640;STOTTERNHEIM;51.05399;11.048977;13.294117647058824;0.29411764705882354
80093690;DORTMUND HBF;51.5178;7.459281;15.5;31.0
80103796;HEMMERDE;51.553897;7.80418;14.666666666666666;8.916666666666666
80254615;LIMBACH (B HOMBURG/SAAR);49.31299;7.27952;10.933333333333334;0.0
80040550;JAENSCHWALDE OST;51.877777;14.542602;11.878048780487806;0.0
80290346;STUTTGART HBF;48.7852;9.193238;11.2;9.8
80111187;HATTERSHEIM(MAIN);50.069279;8.490571;11.644444444444444;1.7555555555555555
80361691;ERNSGADEN ISAR-AMPERWERKE;48.733852;11.576347;10.75;0.0
80164038;UNTERWELLENBORN;50.659297;11.435094;10.428571428571429;2.142857142857143
80123075;VAREL (OLDB);53.399075;8.150777;12.777777777777779;0.0
80081877;LEVERKUSEN-SCHLEBUSCH;51.031874;7.015573;16.470588235294116;7.705882352941177
80241844;BERNBURG;51.796839;11.751411;10.523809523809524;21.285714285714285
80101667;ESSEN-KRAY NORD;51.4713;7.084006;10.0;20.666666666666668
80882134;DILLINGEN (SAAR) DB/FORDWERKE;49.352109;6.760932;10.909090909090908;0.0
80152173;MOENCHENGLADBACH-LUERRIP;51.20096;6.472219;13.363636363636363;1.9090909090909092
80202796;DEISENHOFEN;48.021254;11.58283;14.944444444444445;15.5
80103572;PADERBORN KASSELER TOR;51.716199;8.76259;10.52;4.14
